102,2017,123,2400,8.75,13.49,2.01,63.25,92.1,36.79,1.856,6.575,-1.855,0,16.155,32231,76,1012,2.338,1.862,276.3,36.21,15.39,11.89,12.48,11.29,13.16,4970
102,2017,124,2400,10.34,18.04,.578,43.87,87.7,14.5,-3.465,1.986,-10.26,0,25.011,48249,137.3,1023,1.589,.852,167.9,54.46,8.13,11.52,12.64,10.33,13.06,4970
102,2017,125,2400,7.14,8.16,5.097,89.2,99.9,49.72,5.226,8.14,-2.539,19.56,3.014,7035.8,3.613,1013,2.897,2.45,88.2,31.8,13.82,11.38,12.27,10.85,13.38,4970
102,2017,126,2400,13.59,18.92,7.99,82.9,100,41.81,10.27,15.77,4.997,7.11,13.159,26476,66.15,1000,3.499,2.784,147,36.59,14.9,11.39,12.34,10.73,13.12,4970
102,2017,127,2400,10.03,15.84,2.497,77,97,37.87,5.635,10.36,.762,.762,16.993,33574,94.1,1003,2.295,1.853,214.3,35.43,10.88,12.27,13.09,11.6,13.12,4970
102,2017,128,2400,4.892,8.51,2.105,71.7,98.4,43.45,-.134,2.558,-3.681,0,11.302,22137,52.17,1010,1.613,1.358,269.3,31.48,9.8,11.8,12.67,11.34,13.3,4970
102,2017,129,2400,6.073,10.24,.107,60.66,94,36.76,-1.5,1.438,-4.567,0,13.466,26427,67.84,1015,.984,.629,288.9,45.96,6.076,10.91,11.4,10.36,13.18,4970
102,2017,130,2400,7.65,12.19,2.931,59.7,81,34.16,-.06,2.308,-4.2,0,12.59,25090,65.14,1016,1.04,.725,312.2,42.52,7.25,10.69,11.23,10.14,13.18,4970
102,2017,131,2400,9.5,16.61,3.899,62.84,94.8,32.31,2.267,5.624,-.706,0,15.596,30791,78.2,1016,1.318,.644,71.1,56.51,6.272,10.9,11.74,10.15,13.11,4970
102,2017,132,2400,9.89,15.84,3.832,75.2,97.3,48.24,5.354,8.78,3.251,0,18.195,35771,102,1017,1.266,.745,83.1,51.06,7.55,11.44,12.45,10.67,13.07,4970
102,2017,133,2400,7.91,11.38,3.465,88.2,98.4,69.19,5.975,7.91,3.184,17.02,10.213,20893,54.58,1014,1.4,.895,99,46.91,7.74,11.68,12.09,11.22,13.23,4970
102,2017,134,2400,5.752,9.62,1.662,96.7,99.6,89.2,5.269,8.47,1.563,27.43,8.531,17055,30.21,1004,1.444,.995,338.1,44.52,9.11,10.3,11.61,9.61,13.34,4970
102,2017,135,2400,9.91,15.23,5.935,83.4,99.6,53.53,6.879,9.9,4.96,10.41,8.6476,17547,37.23,1003,1.556,1.177,308.8,39.07,11.96,10.63,11.22,10.18,13.22,4970
102,2017,136,2400,15.96,24.57,7.03,58.24,96.9,23.23,6.455,11.12,1.073,0,25.548,50242,149.6,1014,1.197,.717,302.5,49.53,8.33,11.54,13.17,10.25,12.98,4970
